date_time,brand,model,year,trim,engine_displ,fuel,transmission_type,doors,body_var,license_plate,km,part_serv_name,unit_price,quant,total_price,currency,country,state_shop,city_shop,neighborhood_shop,zip_shop,name_shop,data_type
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,50000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,50000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,60000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,60000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,60000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,70000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,70000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,70000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,80000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,80000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,80000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,90000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,90000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,90000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,100000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,100000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,100000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,20000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-18 13:36:39.640,Fiat,Fiorino,2020,Evo,1.4,Flex,MT,2,Compact Van,-,40000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
